"Rank","Player","G","REC","YDS","Y/R","YBC","YBC/R","AIR","AIR/R","YAC","YAC/R","YACON","YACON/R","BRKTKL","TGT","% TM","CATCHABLE","DROP","RZ TGT","10+ YDS","20+ YDS","30+ YDS","40+ YDS","50+ YDS","LNG"
"95","Dante Pettis (CHI)","17","19","245","12.9","182","9.6","0","0.0","63","3.3","7","0.4","1","41","11.4%","24","4","4","11","2","2","2","1","51"
"96","Laviska Shenault Jr. (SEA)","13","27","272","10.1","-59","-2.2","0","0.0","331","12.3","85","3.1","0","32","7.5%","29","2","2","7","3","2","2","1","67"
"97","Ben Skowronek (HOU)","14","39","376","9.6","239","6.1","0","0.0","137","3.5","26","0.7","0","61","11.8%","41","2","3","12","5","2","0","0","32"
"98","Tutu Atwell (LAR)","12","18","298","16.6","237","13.2","0","0.0","61","3.4","17","0.9","2","35","6.8%","20","1","2","9","5","3","2","2","62"
"99","Tyquan Thornton (NE)","12","22","247","11.2","179","8.1","0","0.0","68","3.1","13","0.6","0","45","8.7%","27","5","5","11","4","0","0","0","29"
"100","Nelson Agholor (BAL)","15","31","362","11.7","218","7.0","0","0.0","144","4.6","38","1.2","1","53","10.2%","34","3","2","14","6","2","1","0","44"
"101","Ray-Ray McCloud III (ATL)","17","14","243","17.4","151","10.8","0","0.0","92","6.6","9","0.6","0","25","5.0%","16","2","1","12","5","2","1","0","42"
"102","Equanimeous St. Brown (NO)","16","21","323","15.4","234","11.1","0","0.0","89","4.2","17","0.8","0","38","10.6%","22","1","2","13","5","2","1","1","56"
"103","Justin Watson (KC)","17","15","315","21.0","255","17.0","0","0.0","60","4.0","10","0.7","0","34","5.5%","20","5","2","12","6","3","2","1","67"
"104","Hunter Renfrow (FA)","10","36","330","9.2","181","5.0","0","0.0","149","4.1","35","1.0","2","50","9.0%","37","1","5","12","3","0","0","0","27"
"105","Kadarius Toney (KC)","9","16","171","10.7","63","3.9","0","0.0","108","6.8","44","2.8","4","20","4.1%","18","2","5","6","4","1","0","0","38"
"106","Braxton Berrios (MIA)","17","18","145","8.1","53","2.9","0","0.0","92","5.1","15","0.8","1","32","5.4%","21","3","5","5","2","0","0","0","25"
"107","Shi Smith (FA)","17","22","296","13.5","140","6.4","0","0.0","156","7.1","32","1.5","1","41","9.6%","25","3","5","13","6","2","0","0","38"
"108","Damiere Byrd (WAS)","12","13","268","20.6","163","12.5","0","0.0","105","8.1","14","1.1","1","23","5.8%","15","1","0","11","3","2","2","1","75"
"109","Rashod Bateman (BAL)","6","15","285","19.0","152","10.1","0","0.0","133","8.9","11","0.7","1","28","6.0%","19","4","1","7","5","3","2","2","75"
"110","A.J. Green (FA)","13","24","236","9.8","175","7.3","0","0.0","61","2.5","30","1.3","2","47","7.4%","27","2","6","5","1","1","1","1","77"
"111","Jarvis Landry (FA)","9","25","272","10.9","211","8.4","0","0.0","61","2.4","20","0.8","1","39","7.9%","27","2","6","10","2","2","1","0","40"
"112","Michael Thomas (FA)","3","16","171","10.7","150","9.4","0","0.0","21","1.3","2","0.1","0","22","4.5%","18","1","3","9","2","0","0","0","21"
"113","Tre'Quan Smith (DET)","10","19","278","14.6","212","11.2","0","0.0","66","3.5","33","1.7","2","27","5.5%","22","3","2","12","4","1","1","0","48"
"114","Kendall Hinton (FA)","11","24","311","13.0","172","7.2","0","0.0","139","5.8","52","2.2","3","33","6.1%","28","4","4","13","5","3","0","0","35"
"115","Robbie Chosen (FA)","12","20","282","14.1","186","9.3","0","0.0","96","4.8","5","0.3","0","44","10.3%","22","2","3","10","3","2","1","1","75"
"116","Phillip Dorsett II (DEN)","15","20","257","12.9","195","9.8","0","0.0","62","3.1","11","0.6","0","40","7.2%","24","3","2","9","5","1","0","0","34"
"117","Sammy Watkins (FA)","9","16","325","20.3","199","12.4","0","0.0","126","7.9","6","0.4","0","27","5.0%","20","2","5","9","7","4","3","1","55"
"118","Wan'Dale Robinson (NYG)","6","23","227","9.9","101","4.4","0","0.0","126","5.5","26","1.1","1","31","6.3%","24","1","2","10","0","0","0","0","19"
"119","KhaDarel Hodge (ATL)","13","13","202","15.5","141","10.8","0","0.0","61","4.7","3","0.2","0","20","5.0%","15","1","0","10","2","1","0","0","39"
"120","Dyami Brown (WAS)","9","5","143","28.6","112","22.4","0","0.0","31","6.2","2","0.4","1","14","2.6%","5","0","0","4","2","2","1","1","75"
"121","Ashton Dulin (IND)","10","15","207","13.8","172","11.5","0","0.0","35","2.3","15","1.0","1","22","3.8%","15","0","4","11","2","1","0","0","39"
"122","Velus Jones Jr. (CHI)","11","7","107","15.3","70","10.0","0","0.0","37","5.3","8","1.1","0","14","3.9%","8","1","2","3","2","1","1","0","44"
"123","Byron Pringle (FA)","10","10","135","13.5","121","12.1","0","0.0","14","1.4","0","0.0","0","16","4.5%","10","0","1","6","3","1","0","0","35"
"124","Khalil Shakir (BUF)","10","10","161","16.1","78","7.8","0","0.0","83","8.3","14","1.4","1","20","3.6%","12","2","0","7","4","1","0","0","31"
"125","Jalen Nailor (MIN)","8","9","179","19.9","112","12.4","0","0.0","67","7.4","37","4.1","1","13","2.0%","9","0","1","8","3","2","1","0","47"
"126","Brandon Powell (MIN)","17","24","156","6.5","-28","-1.2","0","0.0","184","7.7","12","0.5","0","32","6.2%","27","3","4","6","0","0","0","0","16"
"127","Amari Rodgers (FA)","15","16","204","12.8","130","8.1","0","0.0","74","4.6","16","1.0","2","25","4.6%","18","1","1","10","3","1","0","0","37"
"128","River Cracraft (MIA)","8","9","102","11.3","76","8.4","0","0.0","26","2.9","1","0.1","0","14","2.5%","9","0","3","7","1","0","0","0","22"
"129","Marquez Callaway (PIT)","10","16","158","9.9","123","7.7","0","0.0","35","2.2","17","1.1","0","32","6.5%","19","3","5","6","2","1","0","0","33"
"130","David Bell (CLE)","15","24","214","8.9","139","5.8","0","0.0","75","3.1","25","1.0","3","35","6.9%","28","3","1","8","1","0","0","0","20"
"131","Skyy Moore (KC)","16","22","250","11.4","102","4.6","0","0.0","148","6.7","37","1.7","2","33","5.4%","23","1","1","10","2","1","0","0","30"
"132","Sterling Shepard (TB)","3","13","154","11.8","99","7.6","0","0.0","55","4.2","27","2.1","1","24","4.9%","16","3","1","5","1","1","1","1","65"
"133","Zach Pascal (ARI)","15","15","150","10.0","64","4.3","0","0.0","86","5.7","8","0.5","1","19","3.8%","16","1","1","5","2","1","0","0","34"
"134","Keelan Cole Sr. (FA)","12","10","141","14.1","112","11.2","0","0.0","29","2.9","13","1.3","0","21","3.8%","13","3","3","7","3","1","0","0","30"
"135","Scotty Miller (PIT)","12","23","185","8.0","152","6.6","0","0.0","33","1.4","7","0.3","0","40","5.5%","27","3","4","6","2","0","0","0","23"
"136","Jalen Reagor (NE)","17","8","104","13.0","76","9.5","0","0.0","28","3.5","8","1.0","0","13","2.0%","8","0","1","4","2","1","0","0","38"
"137","KJ Hamler (BUF)","7","7","165","23.6","142","20.3","0","0.0","23","3.3","9","1.3","0","14","2.6%","7","0","0","4","3","3","3","1","55"
"138","Denzel Mims (JAC)","9","11","186","16.9","111","10.1","0","0.0","75","6.8","52","4.7","3","25","4.3%","16","3","1","8","2","2","1","1","63"
"139","Lawrence Cager (NYG)","6","13","118","9.1","40","3.1","0","0.0","78","6.0","13","1.0","1","19","3.2%","13","0","1","6","1","0","0","0","20"
"140","N'Keal Harry (MIN)","6","7","116","16.6","101","14.4","0","0.0","15","2.1","1","0.1","0","9","2.5%","7","0","1","4","1","1","1","0","49"
"141","Steven Sims Jr. (HOU)","12","14","104","7.4","18","1.3","0","0.0","86","6.1","14","1.0","2","23","4.2%","14","1","1","5","1","0","0","0","28"
"142","DeSean Jackson (FA)","7","9","153","17.0","130","14.4","0","0.0","23","2.6","3","0.3","1","17","3.7%","9","0","2","5","2","1","1","1","62"
"143","Anthony Schwartz (MIA)","7","4","51","12.8","24","6.0","0","0.0","27","6.8","1","0.3","0","10","2.0%","6","2","0","3","0","0","0","0","19"
"144","Cedrick Wilson Jr. (NO)","13","12","136","11.3","91","7.6","0","0.0","45","3.8","11","0.9","0","18","3.2%","12","0","0","6","2","0","0","0","21"
"145","Breshad Perriman (FA)","8","9","110","12.2","58","6.4","0","0.0","52","5.8","6","0.7","1","19","2.6%","11","2","0","5","2","0","0","0","28"
"146","Samori Toure (GB)","4","5","82","16.4","71","14.2","0","0.0","11","2.2","5","1.0","0","10","1.9%","5","0","1","2","2","2","0","0","37"
"147","Tom Kennedy (DET)","7","8","141","17.6","63","7.9","0","0.0","78","9.8","12","1.5","0","15","2.7%","9","1","1","5","2","1","1","0","44"
"148","Jameson Williams (DET)","6","1","41","41.0","36","36.0","0","0.0","5","5.0","0","0.0","0","9","1.6%","3","2","0","1","1","1","1","0","41"
"149","Kenny Golladay (FA)","6","6","81","13.5","70","11.7","0","0.0","11","1.8","0","0.0","0","17","3.5%","10","4","1","4","1","0","0","0","25"
"150","Jeff Smith (ARI)","7","8","134","16.8","97","12.1","0","0.0","37","4.6","2","0.3","0","11","1.9%","8","0","1","5","2","1","1","1","50"
"151","T.Y. Hilton (FA)","3","7","121","17.3","88","12.6","0","0.0","33","4.7","18","2.6","1","10","1.8%","9","2","0","4","2","1","1","1","52"
"152","Jalen Virgil (DEN)","7","2","75","37.5","32","16.0","0","0.0","43","21.5","0","0.0","0","5","0.9%","2","0","0","1","1","1","1","1","66"
"153","David Sills (DEN)","7","11","106","9.6","66","6.0","0","0.0","40","3.6","12","1.1","0","17","3.5%","12","1","2","4","1","0","0","0","24"
"154","Marcus Johnson (FA)","8","9","99","11.0","63","7.0","0","0.0","36","4.0","7","0.8","0","22","4.5%","10","1","3","5","0","0","0","0","18"
"155","Dax Milne (WAS)","15","6","37","6.2","24","4.0","0","0.0","13","2.2","6","1.0","1","7","1.3%","6","0","3","1","0","0","0","0","12"
"156","Cam Sims (CAR)","13","8","89","11.1","71","8.9","0","0.0","18","2.3","0","0.0","0","18","3.4%","8","0","3","5","1","0","0","0","21"
"157","Michael Bandy (DEN)","8","10","89","8.9","64","6.4","0","0.0","25","2.5","0","0.0","0","21","3.1%","11","1","1","4","2","0","0","0","25"
"158","Brandon Johnson (DEN)","5","6","42","7.0","29","4.8","0","0.0","13","2.2","3","0.5","0","14","2.6%","6","0","2","2","0","0","0","0","12"
"159","Freddie Swain (CHI)","3","4","74","18.5","47","11.8","0","0.0","27","6.8","2","0.5","0","6","1.1%","4","0","0","2","1","1","1","1","52"
"160","Kevin White (FA)","6","2","74","37.0","6","3.0","0","0.0","68","34.0","36","18.0","0","5","1.0%","3","1","0","2","1","1","1","1","64"
"161","Gunner Olszewski (NYG)","15","5","53","10.6","40","8.0","0","0.0","13","2.6","6","1.2","1","7","1.3%","5","0","1","1","1","1","0","0","31"
"162","Dee Eskridge (SEA)","9","7","58","8.3","12","1.7","0","0.0","46","6.6","7","1.0","1","13","2.4%","7","0","2","4","0","0","0","0","16"
"163","Jake Kumerow (FA)","5","4","64","16.0","47","11.8","0","0.0","17","4.3","6","1.5","0","7","1.3%","4","0","0","3","1","1","0","0","39"
"164","Jalen Guyton (LV)","2","2","64","32.0","57","28.5","0","0.0","7","3.5","0","0.0","0","4","0.6%","2","0","0","2","1","1","1","1","54"
"165","Jamison Crowder (WAS)","4","6","60","10.0","30","5.0","0","0.0","30","5.0","7","1.2","0","13","2.3%","7","0","0","3","0","0","0","0","16"
"166","Mike Strachan (CAR)","6","3","59","19.7","46","15.3","0","0.0","13","4.3","5","1.7","0","9","1.6%","3","0","4","3","2","0","0","0","23"
"167","Deven Thompkins (FA)","5","5","32","6.4","0","0.0","0","0.0","32","6.4","15","3.0","2","10","1.4%","7","0","0","1","0","0","0","0","13"
"168","Mike Thomas (FA)","5","2","38","19.0","14","7.0","0","0.0","24","12.0","29","14.5","0","10","1.7%","4","1","3","1","1","1","0","0","33"
"169","Trent Taylor (SF)","16","6","62","10.3","19","3.2","0","0.0","43","7.2","22","3.7","1","10","1.7%","6","0","0","1","1","1","0","0","34"
"170","Cody Hollister (FA)","6","3","54","18.0","46","15.3","0","0.0","8","2.7","2","0.7","0","5","1.1%","3","0","1","2","2","0","0","0","27"
"171","James Proche II (CLE)","12","8","62","7.8","46","5.8","0","0.0","16","2.0","6","0.8","1","17","3.7%","9","1","2","3","0","0","0","0","12"
"172","Chris Conley (SF)","4","4","46","11.5","43","10.8","0","0.0","3","0.8","0","0.0","0","7","1.3%","6","2","0","1","1","0","0","0","27"
"173","Andre Baccellia (ARI)","5","7","45","6.4","34","4.9","0","0.0","11","1.6","0","0.0","0","10","1.6%","7","0","1","2","0","0","0","0","11"
"174","Racey McMath (DAL)","4","2","40","20.0","33","16.5","0","0.0","7","3.5","0","0.0","0","8","1.8%","2","0","0","1","1","1","0","0","39"
"175","Laquon Treadwell (FA)","3","6","42","7.0","31","5.2","0","0.0","11","1.8","3","0.5","0","10","1.8%","7","1","2","2","0","0","0","0","17"
"176","Michael Woods II (CLE)","8","5","45","9.0","28","5.6","0","0.0","17","3.4","0","0.0","0","10","2.0%","5","0","2","2","0","0","0","0","15"
"177","Kyle Philips (TEN)","4","8","78","9.8","57","7.1","0","0.0","21","2.6","1","0.1","0","13","3.0%","9","1","0","2","2","0","0","0","21"
"178","Cole Beasley (FA)","5","6","35","5.8","21","3.5","0","0.0","14","2.3","3","0.5","0","8","1.1%","7","1","1","0","0","0","0","0","9"
"179","Tylan Wallace (BAL)","6","4","33","8.3","24","6.0","0","0.0","9","2.3","5","1.3","1","7","1.5%","5","1","0","1","0","0","0","0","12"
"180","Tim Jones (JAC)","7","3","30","10.0","9","3.0","0","0.0","21","7.0","15","5.0","1","4","0.7%","4","1","0","1","1","0","0","0","20"
"181","Tyrie Cleveland (IND)","5","2","28","14.0","11","5.5","0","0.0","17","8.5","9","4.5","1","7","1.3%","2","0","1","2","0","0","0","0","16"
"182","Simi Fehoko (LAC)","3","3","24","8.0","14","4.7","0","0.0","10","3.3","6","2.0","0","4","0.7%","3","0","0","1","0","0","0","0","12"
"183","Dezmon Patmon (FA)","1","2","24","12.0","17","8.5","0","0.0","7","3.5","5","2.5","0","6","1.0%","3","1","1","1","0","0","0","0","17"
"184","Andy Isabella (BUF)","4","2","21","10.5","16","8.0","0","0.0","5","2.5","3","1.5","0","5","0.8%","2","0","0","2","0","0","0","0","11"
"185","Cade Johnson (FA)","2","2","21","10.5","15","7.5","0","0.0","6","3.0","2","1.0","0","4","0.7%","2","0","0","2","0","0","0","0","11"
"186","Penny Hart (FA)","3","3","20","6.7","8","2.7","0","0.0","12","4.0","5","1.7","0","4","0.7%","3","0","0","1","0","0","0","0","15"
"187","Lil'Jordan Humphrey (DEN)","4","2","20","10.0","5","2.5","0","0.0","15","7.5","4","2.0","0","4","0.8%","2","0","0","1","0","0","0","0","11"
"188","Danny Gray (SF)","7","1","10","10.0","6","6.0","0","0.0","4","4.0","2","2.0","0","7","1.4%","2","1","0","1","0","0","0","0","10"
"189","Keith Kirkwood (FA)","3","2","18","9.0","14","7.0","0","0.0","4","2.0","0","0.0","0","4","0.8%","3","1","0","1","0","0","0","0","14"
"190","Juwann Winfree (IND)","3","1","17","17.0","12","12.0","0","0.0","5","5.0","0","0.0","0","4","0.7%","2","1","0","1","0","0","0","0","17"
"191","Dennis Houston (NYG)","2","2","16","8.0","10","5.0","0","0.0","6","3.0","6","3.0","0","6","1.1%","2","0","0","1","0","0","0","0","11"
"192","Bryan Edwards (FA)","4","3","15","5.0","6","2.0","0","0.0","9","3.0","3","1.0","0","5","1.3%","5","0","3","1","0","0","0","0","10"
"193","Austin Trammell (JAC)","2","2","13","6.5","13","6.5","0","0.0","0","0.0","0","0.0","0","4","0.8%","2","0","0","0","0","0","0","0","8"
"194","Montrell Washington (KC)","15","4","2","0.5","-11","-2.8","0","0.0","13","3.3","2","0.5","0","9","1.7%","5","1","0","0","0","0","0","0","4"
"195","Lance McCutcheon (NYJ)","4","0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","5","1.0%","0","0","1","0","0","0","0","0","0"
"196","Ihmir Smith-Marsette (CAR)","4","1","15","15.0","10","10.0","0","0.0","5","5.0","0","0.0","0","4","1.1%","2","1","1","1","0","0","0","0","15"
""
""